"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSL%","pivCH","pivCU","pivFA","pivSL","piCH-X","piCU-X","piFA-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSL-Z","piwCH","piwCU","piwFA","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Chris Paddack",20099,"2024-07-14","@SFG",8,2024,"MIN","A",28,0,0,1.8,1,1,0,0,0,0,0,0,5,21,5,2,1,0,1,0,0,0,0,6,10.8,1.8,9,6,0,0,3,7,4,0,0,0,0,0.28571429,0.04761905,0.23809524,3.42327103554218,0,0.25,1.2,0.357142857142857,0.66666667,1.3664797782898,0.433520221710205,3.48329154700041,44.9634942956901,32.2228638255987,84.8103588691123,0.428571428,0.285714285,0.214285714,0.5,0,0,0,0,31,59,90,-0.0254219826310873,-0.318858027458191,0.293436050415039,0.370000004768372,0.0393407791852951,0.799438118934631,0.740960001945496,0.870000004768372,0.476999998092651,1,1,0.0399815626442432,-0.0717813755740618,0,0,0.45555556,91.46341463,0.1,84.22222222,0.14444444,77.30769231,0.3,82.07407407,NA,2.04994893074036,-1.16858983039856,-0.634852528572083,0.407758772373199,4.99987544083014,-12.9843314488729,-4.88348098901602,1.51021767545629,0.27659574,0.72093023,0.48888889,0.61538462,0.80645161,0.75,0.47777778,0.47619048,0.12222222,4,8,2,1,8,5,14,0.28571429,0.57142857,0.14285714,0.07142857,0.57142857,0.35714286,2.48709784270359,57,73.36138,60.44621,70.51604,24.52655,26.54941,39.77941,43.74546,28.85367,57.59536,34.06446,41.5935,48.73004,46.9903,35.277,59.76431,0.31239,4.54568,94.6,112.62,123.04,90.58,85.92,70.62,73.08,119.9,91.08,93.06,100.46,95.22,84.0617777777778,110.863777777778,98.1266666666667,0.45555556,0.1,0.14444444,0.3,91.4878048780488,84.1222195095486,77.4000009390024,82.0814796730324,-6.9334999642721,-0.0165490574306912,2.0774968954233,-9.04245164659288,9.53890991210938,3.00463125440809,-6.52115865854117,2.35977243494104,2.15704865381122,-1.1826656088233,-0.646850261837244,0.361746165901423,5.26109427758833,-13.1407289869255,-4.97577124490188,1.33980061444971,0.26829268,0.67346939,0.48888889,0.54545455,0.81818182,0.75,0.54444444,19.04347826,0.3,0.14444444,0.45555556,0.1,82.3448169849537,77.6656916691707,91.7783679496951,84.4059448242188,-8.40408833821615,3.01703790517954,-6.20407774390244,0.927954779730903,1.30018884164316,-7.86897982083834,8.77453092249428,2.1431704627143,0.361746165901423,-0.646850261837244,2.15704865381122,-1.1826656088233,1.33980061444971,-4.97577124490188,5.26109427758833,-13.1407289869255,0.25,0.68,0.48888889,0.5,0.82352941,0.75,0.55555556,14,94.6780133928571,20.5829097202846,2,0.14285714,109.441,7,0.5,"2024-07-14",0
"Chris Paddack",20099,"2024-07-08","@CHW",8,2024,"MIN","A",28,0,0,3.6,1,1,0,0,0,0,0,0,5,19,3,2,2,1,2,0,0,0,0,3,5.4,3.6,5.4,1.5,0,0,7,4,3,0,0,0,0,0.15789474,0.10526316,0.05263158,5.02136620302142,1.8,0.176470588235294,1,0.153846153846154,0.83333333,5.7664797782898,-2.1664797782898,4.37608650326729,89.9269885913803,141.934888563229,107.020927524448,1.75,0.214285714,0.5,0.285714285,0,0.25,2,3.6,24,54,78,0.0145700331777334,-0.4096499979496,0.424220025539398,0.48500007390976,0.0499742403626442,1.10989475250244,1.10847997665405,0.92059999704361,1.31940007209778,1,1,-0.106556579470634,0.119683980194787,0,0,0.42307692,93.81818182,0.25641026,86.2,0.14102564,78.54545455,0.17948718,83.78571429,NA,0.046954482793808,1.70442605018616,0.248339474201202,-1.24642419815063,0.142286311496388,8.52213025093079,2.25763158364729,-8.90302998679025,0.44897959,0.62068966,0.51282051,0.81818182,0.88888889,0.85,0.37179487,0.73684211,0.07692308,5,5,4,1,10,3,14,0.35714286,0.35714286,0.28571429,0.07142857,0.71428571,0.21428571,6.81922016693126,50,80,63.09803,80,35.23343,36.05996,35.73556,71.20541,34.43303,80,33.09513,43.68722,38.34365,65.6557,39.79389,75.79847,-0.84722,2.80626,108.36,140.64,148.48,76.62,104.68,87.7,87.04,138.36,114.04,86.58,96.82,87.46,89.2792307692308,123.368205128205,109.691538461538,0.42307692,0.25641026,0.14102564,0.17948718,93.7787863991477,86.1099975585937,78.4000022194602,83.6642892020089,-6.63168242483428,-0.025431352853775,3.23434378884055,-9.23740059988839,9.87622625177557,3.22417488098145,-7.50203011252663,2.9874747140067,0.0878783203661442,1.72907582297921,0.250005818903446,-1.2509353980422,0.266297940503467,8.64537911489606,2.27278017184951,-8.93525284315858,0.44117647,0.56818182,0.51282051,0.73333333,0.92,0.85,0.56410256,18.45762712,0.17948718,0.14102564,0.42307692,0.25641026,83.4905133928571,78.2191883433949,93.6175426136364,85.9354125976563,-8.39079884120396,4.43129626187411,-5.69711118755919,1.11307287216187,1.51573085784912,-9.13687549937855,8.75730202414773,1.89934387207031,-1.2509353980422,0.250005818903446,0.0878783203661442,1.72907582297921,-8.93525284315858,2.27278017184951,0.266297940503467,8.64537911489606,0.47058824,0.54545455,0.51282051,0.8125,0.91666667,0.875,0.56410256,14,89.396493094308,-0.437989848000663,1,0.07142857,108.165,4,0.28571429,"2024-07-08",0
"Chris Paddack",20099,"2024-06-21","@OAK",8,2024,"MIN","A",28,0,0,5.78571507395541,1,1,0,0,0,0,0,0,4.2,22,5,3,3,0,3,0,0,0,0,3,5.78571507395541,5.78571507395541,9.64285845659235,1,0,0,7,4,5,1,0,0,0,0.13636364,0.13636364,0,5.80540470369618,0,0.263157894736842,1.71428594783864,0.3125,0.625,3.80933700872929,1.97637806522612,5.10534439062931,144.525537069046,93.1344122111616,125.163091367338,1.75,0.3125,0.4375,0.25,0.25,0,1,1.92857169131847,30,52,82,0.0933639854192734,-0.341511964797974,0.434875965118408,0.796999990940094,0.087390348315239,1.07990908622742,1.01567995548248,0.928399980068207,2.47040009498596,1,1,0.0625377669930458,0.023917645420821,0,0,0.46341463,91.47368421,0.04878049,85.75,0.18292683,76.6,0.30487805,81.96,NA,-0.273231267929077,-0.17972195148468,0.00252215564250946,0.674370765686035,-0.71902965244494,-4.493048787117,0.0168143709500631,2.69748306274414,0.28571429,0.63636364,0.42682927,0.57142857,0.9047619,0.77142857,0.40243902,0.72727273,0.09756098,7,5,4,2,6,8,16,0.4375,0.3125,0.25,0.125,0.375,0.5,5.40934760820267,45,80,64.53823,80,20,36.94461,20,34.90136,38.58342,42.40352,71.48232,32.93267,80,44.40854,42.85052,50.26453,0.47279,4.78628,104.12,125.48,133.52,78.28,62.82,46.9,85.54,79.72,59.66,78.38,142.14,129.52,89.5273170731707,93.6246341463414,83.2519512195122,0.46341463,0.04878049,0.18292683,0.30487805,91.3868408203125,85.6750030517578,76.5066650390625,81.86,-8.04795275236431,-0.952771127223969,2.05159594217936,-10.4396704101562,10.0544987728721,3.49213695526123,-7.51663920084635,2.94703033447266,-0.262528467923403,-0.14118517935276,-0.000645000487565994,0.675781726837158,-0.690864389272113,-3.52962948381901,-0.00430000325043996,2.70312690734863,0.29545455,0.57894737,0.42682927,0.61538462,0.90909091,0.8,0.46341463,17.8,0.30487805,0.18292683,0.46341463,0.04878049,82.2453515625,76.8970458984375,91.7947034333882,86.0868988037109,-9.14734436035156,3.41283187866211,-6.86865957159745,0.394049972295761,1.10451042175293,-9.6603505452474,8.62574045281661,1.96177053451538,0.675781726837158,-0.000645000487565994,-0.262528467923403,-0.14118517935276,2.70312690734863,-0.00430000325043996,-0.690864389272113,-3.52962948381901,0.225,0.61904762,0.42682927,0.55555556,0.88461538,0.8,0.51219512,16,93.0852432250977,13.0790376663208,1,0.0625,109.228,10,0.625,"2024-06-21",0
"Chris Paddack",20099,"2024-06-16","OAK",8,2024,"MIN","H",28,0,0,19.2857169131847,1,1,0,0,0,0,0,0,2.1,13,5,5,5,2,1,0,0,0,0,0,0,3.85714338263694,19.2857169131847,0,0,0,3,6,3,1,0,0,0,0,0.07692308,-0.07692308,7.92811960271051,7.71428676527388,0.416666666666667,2.57142892175796,0.3,0.3125,15.5950529001199,3.69066401306477,8.34021638486884,481.751790230153,387.00594708092,205.638844523143,0.5,0.25,0.25,0.5,0.166666666,0.333333333,5,19.2857169131847,15,31,46,-0.415163964033127,-0.580811977386475,0.165647998452187,-3.80259990692139,-0.39859539270401,1.1046462059021,0.919066667556763,0.870000004768372,0.714399993419647,1,1,-0.332060188055038,-0.0437741395467903,0,0,0.47826087,93.81818182,0.19565217,85.33333333,0.10869565,76.2,0.2173913,83.3,NA,-1.71462869644165,-0.425062924623489,-0.0695035308599472,-1.22857868671417,-7.7937668020075,-4.72292138470544,-1.39007061719894,-12.2857868671417,0.26923077,0.75,0.47826087,0.71428571,1,0.90909091,0.43478261,0.76923077,0.04347826,5,6,1,2,4,6,12,0.41666667,0.5,0.08333333,0.16666667,0.33333333,0.5,16.0806753291081,14,80,68.54513,77.50886,37.22451,41.15586,36.17903,59.0359,33.30019,77.38853,27.58745,49.20249,41.24399,57.21849,43.32935,70.08462,-0.32305,3.59252,121.36,114.64,131.78,80.34,91.68,84.22,83.5,109.54,85.9,110.54,94.9,88.24,96.6773913043478,105.843043478261,96.1491304347826,0.47826087,0.19565217,0.10869565,0.2173913,93.7454501065341,85.3222249348958,76.3799987792969,83.2900024414062,-6.90906039151278,0.40301161342197,3.05212097167969,-9.28092193603516,9.48104303533381,2.48576058281793,-6.27024765014648,2.39970798492432,-1.7176820077002,-0.432286698371172,-0.0718726366758347,-1.22827869281173,-7.80764548954639,-4.80318553745747,-1.43745273351669,-12.2827869281173,0.3,0.61538462,0.47826087,0.66666667,1,0.90909091,0.56521739,18.57575758,0.2173913,0.10869565,0.47826087,0.19565217,83.172216796875,76.252001953125,93.6352095170455,85.1965467664931,-8.92619476318359,3.67499580383301,-6.48440759832209,1.24286450280084,1.12346343994141,-7.32268829345703,8.50248302112926,1.61720127529568,-1.22827869281173,-0.0718726366758347,-1.7176820077002,-0.432286698371172,-12.2827869281173,-1.43745273351669,-7.80764548954639,-4.80318553745747,0.3,0.61538462,0.47826087,0.66666667,1,0.90909091,0.56521739,12,94.860097249349,15.0368321736654,2,0.16666667,105.866,7,0.58333333,"2024-06-16",2
"Chris Paddack",20099,"2024-06-10","COL",8,2024,"MIN","H",28,1,0,0,1,1,1,0,0,0,0,0,6.1,23,6,0,0,0,0,0,0,0,0,6,8.52631621743836,0,8.52631621743836,6,0,1,3,8,5,2,0,1,1,0.26086957,0,0.26086957,3.41570262049068,0,0.260869565217391,0.947368468604262,0.352941176470588,1,1.27174284108127,-1.27174284108127,3.18164829217351,0,29.8606408259193,77.3062078053947,0.375,0.3125,0.1875,0.5,0.25,0,2,2.84210540581279,32,61,93,0.369604021310806,-0.183260008692741,0.552864015102386,3.13339996337891,0.32844865322113,1.0092521905899,1.08599996566772,0.870000004768372,0.893200039863586,1,1,0.258589833974838,0.107625889663843,0,0,0.51612903,95.22916667,0.1827957,87.11764706,0.23655914,80.18181818,0.06451613,84.5,NA,0.964671015739441,1.40176165103912,-0.0839850902557373,0.368620961904526,2.0097312827905,8.24565677081837,-0.381750410253351,6.14368269840876,0.32692308,0.70731707,0.49462366,0.52941176,0.86206897,0.73913043,0.44086022,0.52173913,0.12903226,3,9,5,2,9,6,17,0.17647059,0.52941176,0.29411765,0.11764706,0.52941176,0.35294118,2.14958726045445,71,80,57.62594,80,58.75678,44.70186,58.14447,50.7727,50.55881,54.65307,20,52.00968,24.42206,48.03956,46.29057,52.41495,0.24721,4.44791,103.98,114.96,119.62,93.64,121.54,110.58,97.14,101.12,101.54,79.12,96.64,93.98,93.4593548387097,106.024516129032,103.463010752688,0.51612903,0.1827957,0.23655914,0.06451613,95.1604207356771,87.0058809168198,80.1045476740057,84.5833333333333,-6.82256189982096,-0.0506722716724171,2.73865404996005,-8.5221684773763,10.3263390858968,3.23749205645393,-7.45380609685724,3.02750905354818,0.969984576106071,1.42250611633062,-0.107227992266417,0.371883656829596,2.02080120022098,8.36768303723896,-0.487399964847348,6.19806094715993,0.34042553,0.65217391,0.49462366,0.5,0.86666667,0.73913043,0.49462366,17.27142857,0.06451613,0.23655914,0.51612903,0.1827957,84.5906321207682,80.1168601296165,95.1907145182292,87.0129753561581,-7.96723810831706,3.42058459195224,-6.10978126525879,0.734459764817182,1.59592628479004,-9.34999084472656,9.08965810139974,1.78008741490981,0.371883656829596,-0.107227992266417,0.969984576106071,1.42250611633062,6.19806094715993,-0.487399964847348,2.02080120022098,8.36768303723896,0.33333333,0.66666667,0.49462366,0.5,0.86666667,0.73913043,0.48387097,17,89.0861587524414,25.7985725402832,1,0.05882353,107.465,8,0.47058824,"2024-06-10",0
"Chris Paddack",20099,"2024-06-05","@NYY",8,2024,"MIN","A",28,0,1,15.75,1,1,0,0,0,0,0,0,4,20,6,7,7,0,2,0,0,0,0,7,15.75,4.5,13.5,3.5,0,0,6,1,4,0,0,0,0,0.35,0.1,0.25,2.74978658401489,0,0.333333333333333,2,0.545454545454545,0.125,1.1664797782898,14.5835202217102,1.54448187984526,393.430575087289,27.2359536102518,36.5774864500769,6,0.363636363,0.545454545,0.09090909,0,0,0,0,31,54,85,-0.287263959646225,-0.386499911546707,0.0992359519004822,-3.87000012397766,-0.401869177818298,0.561259984970093,0.391200006008148,0.870000004768372,0.373600006103516,1,1,-0.143619105219841,-0.368200670532624,0,0,0.4,95.08823529,0.27058824,86.47826087,0.07058824,79.33333333,0.25882353,84.63636364,NA,-1.0836193561554,-0.881228923797607,0.0585339479148388,0.857731938362122,-3.18711575339822,-3.83143010346786,0.975565798580647,3.89878153800964,0.26666667,0.625,0.43529412,0.5,0.76,0.67567568,0.47058824,0.35,0.14117647,3,3,5,1,9,1,11,0.27272727,0.27272727,0.45454545,0.09090909,0.81818182,0.09090909,3.17642539018477,33,58.98269,61.84316,52.69963,60.26129,45.58929,79.24997,71.71909,45.14588,80,20.76139,44.25447,20,54.16798,50.00134,58.80623,-0.13353,3.8768,115.88,91.26,102.9,91.96,115.34,111.1,95.08,136.62,131.78,92.76,71.86,73.3,99.6155294117647,105.854352941176,107.021411764706,0.4,0.27058824,0.07058824,0.25882353,95.0147058823529,86.4260890794837,79.2833353678385,84.5909090909091,-6.41590208165786,0.867570794146994,3.76549593607585,-9.2431904185902,10.2292821547564,2.28833040983781,-6.7926279703776,3.55364712801847,-1.10210612788796,-0.934488512575626,0.0588014647364616,0.86477505415678,-3.24148861143519,-4.06299353293751,0.980024412274361,3.93079570071264,0.24324324,0.58333333,0.43529412,0.55555556,0.71428571,0.67567568,0.56470588,18.3125,0.25882353,0.07058824,0.4,0.27058824,84.1928045099432,78.8599853515625,94.6265007467831,86.0205078125,-9.00966366854581,4.07129987080892,-6.16370750876034,1.23849429254947,1.96006254716353,-8.01346969604492,9.14165900735294,1.35274638300357,0.86477505415678,0.0588014647364616,-1.10210612788796,-0.934488512575626,3.93079570071264,0.980024412274361,-3.24148861143519,-4.06299353293751,0.25,0.57142857,0.43529412,0.55555556,0.71428571,0.67567568,0.57647059,11,86.1401589133523,1.41216338764537,0,0,115.462,2,0.18181818,"2024-06-05",0
"Chris Paddack",20099,"2024-05-30","KCR",8,2024,"MIN","H",28,0,0,6.35294188925147,1,1,0,0,0,0,0,0,5.2,24,5,4,4,2,2,0,0,0,0,4,6.35294188925147,3.17647094462574,7.94117736156434,2,0,1,5,11,1,0,0,1,1,0.16666667,0.08333333,0.08333333,5.48206242306089,3.17647094462574,0.227272727272727,1.23529425624334,0.1875,0.71428571,7.40177437112411,-1.04883248187264,5.74861403301637,158.694703554561,182.710225113764,141.166076661826,0.454545454,0.058823529,0.294117647,0.647058823,0,0.181818181,3,4.7647064169386,34,54,88,-0.152268007397652,-0.446211963891983,0.293943971395493,-1.3186000585556,-0.138218030333519,0.711566686630249,0.722599983215332,0.870000004768372,0.906000018119812,1,1,-0.267886459827423,0.0538966676425978,0,0,0.42045455,91.51351351,0.31818182,84,0.05681818,77.2,0.20454545,81.55555556,NA,0.655158996582031,-1.00639069080353,-1.43268716335297,0.946717977523804,1.77069999076225,-3.59425246715546,-28.6537432670593,5.25954431957669,0.25490196,0.75675676,0.46590909,0.46153846,0.96428571,0.80487805,0.42045455,0.70833333,0.09090909,9,3,6,1,12,5,18,0.5,0.16666667,0.33333333,0.05555556,0.66666667,0.27777778,6.07840936588158,39,68.9744,66.31815,60.80078,51.28761,44.02803,48.62495,48.90167,29.60654,60.84218,20,36.52538,20,36.44577,39.04837,44.34462,0.96749,5.52833,104.94,113.24,128.06,86.86,123.06,110.16,70.98,124.18,98.58,82.72,57.02,51.1,82.5640909090909,100.509545454545,90.1606818181818,0.42045455,0.31818182,0.05681818,0.20454545,91.4648635451858,83.9071393694196,77.3200012207031,81.4333360460069,-5.36773434200802,0.696827275412423,4.10849876403809,-8.83104451497396,9.92211336702914,3.38987786429269,-7.85794677734375,1.78249655829536,0.718550585210323,-1.02529022097588,-1.43462517112494,0.956649132072926,1.94202860867655,-3.66175078919956,-28.6925034224987,5.31471740040514,0.24444444,0.69767442,0.46590909,0.45454545,0.93333333,0.80487805,0.48863636,17.28125,0.20454545,0.05681818,0.42045455,0.31818182,81.3338487413194,77.1996398925781,91.3676823796453,83.8050362723214,-8.19434356689453,4.97076187133789,-4.68213715424409,1.66622502463205,0.0985406438509623,-9.95382995605469,8.7983118005701,2.04727363586426,0.956649132072926,-1.43462517112494,0.718550585210323,-1.02529022097588,5.31471740040514,-28.6925034224987,1.94202860867655,-3.66175078919956,0.24444444,0.69767442,0.46590909,0.54545455,0.9,0.80487805,0.48863636,18,93.7733800551471,17.6997142118566,3,0.16666667,111.486,9,0.5,"2024-05-30",0
"Chris Paddack",20099,"2024-05-25","TEX",8,2024,"MIN","H",28,0,0,3.6,1,1,0,0,0,0,0,0,5,19,4,2,2,1,0,0,0,0,0,3,5.4,0,7.2,3,0,0,5,9,2,1,0,0,0,0.15789474,0,0.15789474,4.7100282617324,1.8,0.210526315789474,0.8,0.2,0.76923077,4.56647977828979,-0.966479778289794,4.68809490948916,89.9269885913803,112.013427271148,114.782938363319,0.555555555,0.125,0.3125,0.5625,0.111111111,0.111111111,1,1.8,27,47,74,-0.00670798122882843,-0.369779974222183,0.363071978092194,0.420400023460388,0.0440670847892761,1.03328001499176,1.04112005233765,0.870000004768372,0.956000030040741,1,1,0.0213127490133047,-0.0278046787240346,0,0,0.4109589,91.83333333,0.10958904,85,0.15068493,76.45454545,0.32876712,81.75,0.01351351,1.09301507472992,0.205003172159195,0.889103174209595,-1.59849059581757,3.64338358243306,2.56253965198994,8.08275612917813,-6.66037748257319,0.35555556,0.60714286,0.45205479,0.875,1,0.93939394,0.38356164,0.63157895,0.02702703,5,6,5,2,10,4,16,0.3125,0.375,0.3125,0.125,0.625,0.25,3.68254873055086,52,80,60.11425,80,64.19332,39.13433,72.02225,44.05444,29.01902,56.54428,34.4684,36.45087,43.65191,62.08211,39.01692,75.11036,-0.62521,3.13928,97.72,130.3,138.22,82.58,122.5,110.18,73.64,122.82,92.88,82.1,124.14,114.38,83.855,125.392777777778,112.726666666667,0.4109589,0.10958904,0.15068493,0.32876712,91.7,84.9499969482422,76.5181829279119,81.7124989827474,-5.99402414957682,0.696804761886597,4.09768503362482,-8.34413782755534,9.35137227376302,3.42707133293152,-7.27216269753196,2.51448980967204,1.06947554275393,0.207727607339621,0.899307750165462,-1.56365786492825,3.56491847584645,2.59659509174526,8.1755250015042,-6.51524110386769,0.2972973,0.61111111,0.45205479,0.81818182,1,0.93939394,0.49315068,17.10909091,0.32876712,0.15068493,0.4109589,0.10958904,81.834706624349,76.6298994584517,91.8298095703125,85.0433502197266,-7.85029538472493,4.5856819152832,-5.52290649414063,1.55264842510223,0.924142916997274,-8.69366038929332,8.19759063720703,2.05045628547668,-1.56365786492825,0.899307750165462,1.06947554275393,0.231806829571724,-6.51524110386769,8.1755250015042,3.56491847584645,2.89758536964655,0.28205128,0.64705882,0.45205479,0.81818182,1,0.93939394,0.46575342,16,90.0544738769531,22.3708438873291,1,0.0625,112.705,7,0.4375,"2024-05-25",0
